512 10 6
0000110001	001
1100001001	110
0101111100	011
1000100111	101
1100101100	111
1110110000	111
0011111101	001
0010101110	001
0000010101	000
0000000100	000
1010000000	100
0000011111	000
0000111000	001
1101011110	110
0101010110	010
0010001111	000
0101011010	010
1011101010	101
0101110010	011
0110011000	010
1011011100	100
0101110101	011
0111100010	011
1111011000	110
1100100101	111
1110101001	111
0001110100	001
0101001110	010
0001101011	001
0100000101	010
1000111101	101
1110001111	110
1011000011	100
0111101100	011
1011010111	100
1000101001	101
0110101100	011
0101111101	011
0000101010	001
1111011010	110
1000011010	100
1011001101	100
0100100100	011
1000000101	100
1010010000	100
1010011110	100
0011001100	000
0111011110	010
0100010101	010
0010011111	000
1100001000	110
1000111100	101
1101010110	110
0111100111	011
0111111111	011
0010110010	001
0110100010	011
0000001001	000
1010110010	101
0001000100	000
0100000110	010
1011000010	100
1001000101	100
1101111000	111
0100111000	011
0111111001	011
1101001000	110
1100000101	110
0110111100	011
1111111111	111
0100001101	010
0001111010	001
0110101000	011
0101010000	010
1110100000	111
0011101001	001
0111100110	011
1000010111	100
0010010001	000
0111110011	011
0110000110	010
1010010110	100
0111100100	011
0011000111	000
0001001101	000
0100100110	011
1011001000	100
0000110011	001
0100000010	010
1011110101	101
1011110100	101
0100001010	010
0010100101	001
1011110011	101
1101111011	111
0000010111	000
1000010100	100
1011001111	100
0011101000	001
1011001110	100
1000010001	100
0101000010	010
1011001010	100
1010001101	100
0101011011	010
1000100100	101
0011001111	000
0101001001	010
0001010111	000
0101010011	010
0001000011	000
0000110100	001
0000010000	000
0111000110	010
1010010011	100
1001111100	101
1001011100	100
1110110100	111
0010101100	001
1001010010	100
1011010001	100
1100010011	110
0101101110	011
0001010001	000
0110100101	011
0100010001	010
0011000011	000
0001111011	001
0111101011	011
1001010110	100
1110100101	111
0100101111	011
0011110001	001
1001001001	100
1101010101	110
0100011000	010
0010000010	000
0110010000	010
1101100001	111
1101000101	110
0010010100	000
0000111100	001
1111000011	110
0101001011	010
1110000001	110
1100011000	110
0100001011	010
0111100011	011
0100010110	010
0110011010	010
1001100000	101
0001001001	000
0111110100	011
0100110110	011
0111010101	010
0011110100	001
0100110011	011
0001110011	001
0000001011	000
0000001100	000
0101101000	011
0010010010	000
0110000101	010
0111011101	010
1001011011	100
0101100011	011
0011011111	000
1001111110	101
0010101000	001
1111111010	111
1010011111	100
0011101010	001
1001001100	100
1100101110	111
1001101111	101
0011000101	000
1110010000	110
0011101011	001
1101101110	111
1110011001	110
0000101111	001
0110001100	010
0110111111	011
0010011100	000
0110100100	011
1010001001	100
0011111110	001
1110111001	111
1100000100	110
1001000001	100
0011111111	001
1010011010	100
1000100000	101
1101100110	111
0111011011	010
0011100010	001
0111110110	011
0101010100	010
1000011110	100
0100101000	011
1110000100	110
1111000111	110
0110110011	011
0001000101	000
1011111010	101
1010011100	100
1010111011	101
0001011000	000
1100110110	111
1101010010	110
1000000110	100
0011101110	001
1111100011	111
1001000010	100
0110110101	011
1000100010	101
1101101011	111
0101110111	011
1001111011	101
1001011000	100
0001101010	001
1010011001	100
1000001101	100
0000110010	001
1001100001	101
0010101001	001
0100101110	011
0010000011	000
0011010011	000
0100011001	010
0111111101	011
1100111000	111
0111000000	010
1010010111	100
0101010111	010
1001100100	101
1010110101	101
1100100010	111
1100000000	110
1010101000	101
0101101100	011
1110111011	111
0010001001	000
1000000111	100
1111010011	110
0010110001	001
1100110101	111
0101000000	010
1100001101	110
1100100000	111
1110100010	111
1001001101	100
0110000111	010
1110001011	110
0011101100	001
1100000001	110
1010110111	101
1101000110	110
0100010111	010
1010100001	101
1011111011	101
1010100011	101
1111010000	110
0001110000	001
0110110000	011
1001011101	100
1101000000	110
0001100010	001
1101110101	111
0000011000	000
0110010010	010
1011110111	101
0001010101	000
0000101101	001
0001111111	001
0000000110	000
1100110111	111
0010110000	001
1011011000	100
0101010010	010
1101110110	111
0011010110	000
1100100110	111
1101100111	111
1101101101	111
0100000100	010
0101011001	010
1100011101	110
0100110101	011
1100000011	110
0010000101	000
1010001010	100
1111110100	111
0100010100	010
1111001001	110
1110011011	110
1100111100	111
0111101010	011
0010101011	001
1011101000	101
1000111000	101
0001111100	001
0110100110	011
0111100101	011
1000000010	100
0011111010	001
1101001100	110
0011110000	001
0001110001	001
0101111000	011
1110111010	111
1111010101	110
0110101010	011
1011010011	100
1001010000	100
1001001110	100
1001100011	101
1001010101	100
0111000001	010
0011000010	000
1011010110	100
0000000011	000
1111001011	110
0011111001	001
0101111001	011
1000111011	101
0111111110	011
0001101101	001
1000110011	101
1110011111	110
0011100110	001
1111110011	111
0111011000	010
1110101100	111
1110100011	111
0000101011	001
1001100111	101
0001101111	001
1110100001	111
1011111101	101
0001011010	000
0110000011	010
1001110010	101
1100111001	111
1011101101	101
0010111111	001
1101111110	111
1011101011	101
1011011101	100
1000010101	100
1100101010	111
1000000000	100
0100001100	010
1101010111	110
0111101101	011
1111011011	110
1001111111	101
0111110010	011
0110010101	010
1111100100	111
0001001011	000
1011110000	101
1101000111	110
0000111010	001
1111100110	111
0110111000	011
0000100110	001
1000010000	100
0100101010	011
0111011010	010
1100110001	111
1010110100	101
0110100111	011
0101101101	011
1111100000	111
0010100001	001
1110011110	110
1011011111	100
1100111011	111
0010110110	001
0010010111	000
1011101001	101
1110101011	111
1100001010	110
0000110110	001
0001000001	000
0001000111	000
0011100111	001
0111111000	011
1101110000	111
1001000000	100
0100110000	011
0110110001	011
1000111111	101
1100100011	111
1111110111	111
1001110100	101
0100110111	011
1010100000	101
0110001001	010
1011101100	101
0000100011	001
0111001010	010
1101001111	110
0000011010	000
1100110010	111
1101001001	110
1101100010	111
1111000010	110
0110100011	011
0011110010	001
0000110101	001
0001010100	000
0000001000	000
0111100000	011
1010010101	100
1010000001	100
0001101110	001
0001010110	000
1111101110	111
1111010001	110
0011011001	000
0110001011	010
1000100110	101
0010010011	000
1100011100	110
1110110111	111
1110001100	110
1111000001	110
0100110100	011
0100101001	011
1000001010	100
1111011001	110
1001111001	101
0100110001	011
0001101001	001
1010001011	100
1001111101	101
0100000000	010
1100001011	110
0101100010	011
1111100101	111
0001100000	001
1100011001	110
0100001001	010
0010011101	000
0111010110	010
1011100001	101
0011011000	000
0101000111	010
0010100010	001
1100101111	111
0000000001	000
0011010101	000
0111010100	010
0010011001	000
0011100011	001
0110100000	011
0011000100	000
1111111011	111
0001001111	000
1110000110	110
0001011101	000
0101111010	011
1101110001	111
1000011100	100
0000100100	001
1000110010	101
0001011011	000
0011010100	000
0000001101	000
1110100111	111
1111110000	111
0011110110	001
1010110000	101
1000110111	101
0101000011	010
1010100110	101
1011100101	101
0101111111	011
1100010000	110
1111111000	111
0100011100	010
0010110100	001
1110010111	110
1001011111	100
0101001101	010
0111001110	010
0001000010	000
1111000101	110
0110111101	011
0011100100	001
0010101111	001
0100000001	010
0110010100	010
0011001010	000
0110011101	010
1101011000	110
0111010010	010
0101101001	011
1001100010	101
0000111111	001
1000001100	100
1111001101	110
1101110111	111
1111111110	111
0111010011	010
0101011101	010
1100110011	111
0000010100	000
1100100100	111
1010001110	100