953
1
1	1	1	1	1	01101010111001	00000000000000	00101100000001	0	0
1	2	2	1	2	00101010011100	10001001110101	11100010011001	0	0
1	3	2	1	3	00000000110110	11100000011100	00011001001110	0	0
1	4	2	1	4	11011111111010	01100010010000	00000000010111	0	1
1	5	2	2	1	10000101010110	10100101010111	01100010100010	0	0
1	6	2	2	2	10100001011010	01010100110100	01111000110100	0	0
1	7	2	2	3	11111101011011	11011000111001	11000001110111	0	0
1	8	3	2	4	01101011111100	00110110010110	01101101001101	0	0
1	9	3	3	1	11111001110001	01010011101110	10101011101011	0	0
1	10	2	3	2	00110111011010	00000010110110	01100110110111	0	0
1	11	2	3	3	00101101101000	01001101001111	11111010000000	0	0
1	12	2	3	4	00111000010100	10001010011110	00000110001110	0	0
1	13	2	4	1	01011101100101	00001010111101	11000110110001	0	1
1	14	2	4	2	01111100111001	11010111011001	11000110000100	0	0
1	15	3	4	3	00001011100000	11000010111111	10101011001101	0	1
1	16	1	4	4	11100100111101	10000000000000	01101100100011	0	0
1	17	1	5	1	00000110011010	01000000000000	10100100100100	0	1
1	18	2	5	2	11101101110001	01001111110110	10100100111000	0	0
1	19	3	5	3	01111100011100	01011100001100	10101101101011	0	0
1	20	1	5	4	01011100001001	11000000000000	01001101110010	0	0
2	1	2	1	1	11010011100000	01100001110111	00100011000111	0	0
2	2	2	1	2	11000100111001	11110010101001	11000011101000	0	0
2	3	2	1	3	11101100000100	10011001110011	10001111011001	0	0
2	4	2	1	4	01101110110000	00011010110101	10100111101011	0	0
2	5	3	2	1	11010001011110	01010010101100	00011001011010	0	0
2	6	3	2	2	11000011101011	11110110001111	00111111011011	0	1
2	7	2	2	3	00001101100001	11000000000101	00001110000110	0	0
2	8	2	2	4	01000001100110	00010111100100	10100110010101	0	0
2	9	1	3	1	11110101000100	00000000000000	11111001110100	0	0
2	10	2	3	2	11011101100100	00011000001010	00100010101011	0	0
2	11	2	3	3	11010110011011	11011100101100	00010001101000	0	0
2	12	2	3	4	10000101000100	00110000111110	01011010110000	0	1
2	13	1	4	1	00101100010010	10000000000000	11010100111110	0	0
2	14	2	4	2	01000101110000	10001010101010	11100011110001	0	1
2	15	1	4	3	01111110011000	01000000000000	00001010110110	0	1
2	16	2	4	4	00001111010000	10010011011100	11010101000010	0	0
2	17	3	5	1	00000100100000	00101001101001	01000000100101	0	0
2	18	1	5	2	01001001110110	11000000000000	01101000100111	0	0
2	19	2	5	3	01100111110100	10101011111100	10110100110011	0	0
2	20	3	5	4	01010001000001	11100000001100	00000011100010	0	0
3	1	2	1	1	00000111010100	10000010001101	10010011010000	0	0
3	2	2	1	2	00001100100101	10001000111111	00011010101110	0	0
3	3	1	1	3	01110111011100	00000000000000	10100111111011	0	0
3	4	2	1	4	11100111001010	10000111011010	01001001011100	0	1
3	5	2	2	1	11100001110111	10011111000100	01000011100011	0	1
3	6	3	2	2	01100111101110	00101010010111	01111111011001	0	0
3	7	2	2	3	00101001110001	00110010000111	11000000110001	0	0
3	8	2	2	4	10101011111100	10011010101001	00101000110001	0	0
3	9	1	3	1	11010010001001	10000000000000	10011000011010	0	0
3	10	2	3	2	11001000010110	11101011001101	11110010011111	0	0
3	11	2	3	3	11111000111010	10001001110000	10100111110011	0	0
3	12	2	3	4	01100110100010	00011100111100	00001000100110	0	0
3	13	2	4	1	00111100011101	00000110111110	00000000110110	0	0
3	14	3	4	2	11101000010010	10011001110111	01000111001100	0	0
3	15	2	4	3	10001001000001	00110011100100	11011010111101	0	1
3	16	2	4	4	01011000100110	11000110000010	01011111001111	0	0
3	17	1	5	1	11110111001111	01000000000000	10001110011101	0	0
3	18	3	5	2	00011001101100	01000011010011	10100000100000	0	1
3	19	3	5	3	10000000011000	11000011010111	01111000110110	0	0
3	20	1	5	4	01111010110001	11000000000000	10001000111110	0	0
4	1	2	1	1	11011001000010	11100010111000	11011011001111	0	0
4	2	2	1	2	00101001000111	10110010011110	10001101110110	0	0
4	3	2	1	3	10100111011010	10110111011000	11010100100110	0	0
4	4	2	1	4	01100010101010	00100010111101	01000100101001	0	1
4	5	2	2	1	11101000010001	00011010110001	00110110100100	0	1
4	6	3	2	2	00100101110001	00101100100011	00000011111110	0	1
4	7	1	2	3	10101110100110	00000000000000	00111000011000	0	0
4	8	3	2	4	01111111011111	11001101111110	00101000101000	0	0
4	9	1	3	1	00111111011110	10000000000000	11101010111001	0	0
4	10	1	3	2	10111010000111	01000000000000	11000010111001	0	0
4	11	2	3	3	11100110000111	01001101110101	10000000110110	0	1
4	12	2	3	4	01100011111010	00100100001111	10111010101000	0	0
4	13	3	4	1	10111001101011	00101111011100	00101010111001	0	0
4	14	2	4	2	01111000001000	11010110011010	11110100111001	0	0
4	15	1	4	3	01000010010101	11000000000000	00110111001000	0	0
4	16	2	4	4	10101111010001	00100011101111	00000010101100	0	0
4	17	2	5	1	01010110000000	01100101111011	11110011000010	0	0
4	18	3	5	2	00011001110101	11000001110111	01000111101100	0	0
4	19	2	5	3	01100111110010	11010110001010	01110011111100	0	0
4	20	2	5	4	11011001110111	00001111100110	10101001101110	0	0
5	1	2	1	1	11010010001011	01000111101011	00111001100110	0	0
5	2	2	1	2	10011111011101	11111001011011	00110101111011	0	0
5	3	1	1	3	11000011111001	00000000000000	01011100000001	0	0
5	4	1	1	4	11111011011100	10000000000000	10100110001101	0	0
5	5	1	2	1	10000011111011	01000000000000	01010111010110	0	1
5	6	2	2	2	11010001011111	01111001101110	00111111011011	0	0
5	7	2	2	3	00001010011111	10101100111101	01100011010100	0	0
5	8	3	2	4	11000000101011	00000101101101	00011101000101	0	0
5	9	2	3	1	00101101101000	00000000010000	11110100110101	0	0
5	10	3	3	2	11001011100100	11001000111100	11010001111100	0	0
5	11	2	3	3	01000001100101	00011010001100	11001001011101	0	0
5	12	2	3	4	11000010111111	00101101011101	00100111001011	0	1
5	13	3	4	1	10010000100011	01000101111111	00110000010100	0	0
5	14	2	4	2	11110001011011	01001000000000	11110101010001	0	0
5	15	2	4	3	10000101001010	10111111111100	00100111010101	0	0
5	16	2	4	4	01101110100001	10011101110101	11011010100101	0	0
5	17	3	5	1	01011100001011	10110101111111	11011111001111	0	1
5	18	2	5	2	11110011101101	10000000110000	01100100101110	0	0
5	19	1	5	3	11001010101011	11000000000000	01111011000010	0	0
5	20	2	5	4	00011101001111	00010001101100	11101000001011	0	1
6	1	2	1	1	00101110110110	11001001011011	11010010100011	0	1
6	2	2	1	2	11101011101100	11100111011010	00000011000001	0	0
6	3	2	1	3	01001111001001	01001000101110	10100000101110	0	0
6	4	2	1	4	01010000000000	11100100101100	00010011000011	0	0
6	5	2	2	1	00100001001001	11111010000101	11111001100100	0	0
6	6	2	2	2	01101100000011	10000010111011	00100001010000	0	0
6	7	3	2	3	01001110101111	01010001000000	10001000000100	0	0
6	8	3	2	4	01001001111010	11110001011111	01100101110011	0	1
6	9	3	3	1	01011101111001	11001111110001	10000000010010	0	0
6	10	3	3	2	00000001000110	10011011011000	11110111111010	0	0
6	11	1	3	3	00100101000000	11000011100011	00011110001110	0	0
6	12	1	3	4	11111010010101	11111000001100	10111100011010	0	1
6	13	2	4	1	00001011101111	10101011111101	01011111010111	0	1
6	14	1	4	2	11111010110110	11000000110111	00001010100001	0	0
6	15	2	4	3	11000011100101	01001101011010	01111011101101	0	0
6	16	2	4	4	10111011001111	11001010010111	10101001110100	0	0
6	17	2	5	1	00001110110101	01100001000111	11000001111011	0	0
6	18	2	5	2	11110111001110	01000111011000	01100011110011	0	0
6	19	2	5	3	10001111000001	01011110101011	01111100001001	0	0
6	20	1	5	4	11010000101010	01011100110111	00101000101100	0	0
7	1	1	1	1	00001000010000	01100100001100	11010110011000	0	0
7	2	2	1	2	01001001110001	10110001110011	00101011011001	0	1
