1	0.511187
2	0.520517
3	0.520517
4	0.521439
5	0.561187
6	0.561187
7	0.562109
8	0.591536
9	0.626369
10	0.637891
11	0.637891
12	0.642151
13	0.64588
14	0.64588
15	0.64588
16	0.657095
17	0.664916
18	0.67
19	0.67
20	0.675992
21	0.675992
22	0.679679
23	0.704553
24	0.710545
25	0.711941
26	0.713785
27	0.730377
28	0.730377
29	0.730377
30	0.730377
31	0.730377
32	0.730377
33	0.730377
34	0.730377
35	0.730377
36	0.730377
37	0.751578
38	0.751578
39	0.751578
40	0.751578
41	0.751578
42	0.751578
43	0.751578
44	0.751578
45	0.751578
46	0.751578
47	0.751578
48	0.751578
49	0.751578
50	0.751578
51	0.751578
52	0.752039
53	0.752039
54	0.752039
55	0.752039
56	0.752039
57	0.752039
58	0.752039
59	0.752039
60	0.752039
61	0.752039
62	0.752039
63	0.752039
64	0.752039
65	0.752039
66	0.752039
67	0.752039
68	0.752039
69	0.752039
70	0.752039
71	0.752039
72	0.752039
73	0.752039
74	0.752039
75	0.752039
76	0.752039
77	0.752039
78	0.752039
79	0.752039
80	0.752039
81	0.752039
82	0.752039
83	0.752039
84	0.752039
85	0.752039
86	0.752039
87	0.752039
88	0.752039
89	0.752039
90	0.752039
91	0.752039
92	0.76264
93	0.76264
94	0.791676
95	0.791676
96	0.791676
97	0.791676
98	0.791676
99	0.791676
100	0.791676
101	0.791676
102	0.791676
103	0.791676
104	0.791676
105	0.791676
106	0.791676
107	0.791676
108	0.791676
109	0.791676
110	0.791676
111	0.791676
112	0.791676
113	0.791676
114	0.791676
115	0.791676
116	0.791676
117	0.791676
118	0.791676
119	0.791676
120	0.791676
121	0.791676
122	0.791676
123	0.791676
124	0.791676
125	0.791676
126	0.791676
127	0.791676
128	0.791676
129	0.791676
130	0.791676
131	0.791676
132	0.791676
133	0.791676
134	0.791676
135	0.791676
136	0.791676
137	0.791676
138	0.791676
139	0.791676
140	0.791676
141	0.791676
142	0.791676
143	0.791676
144	0.791676
145	0.791676
146	0.791676
147	0.791676
148	0.791676
149	0.791676
150	0.791676
151	0.791676
152	0.791676
153	0.791676
154	0.791676
155	0.791676
156	0.791676
157	0.791676
158	0.791676
159	0.836383
160	0.838226
161	0.838226
162	0.838226
163	0.838226
164	0.838226
165	0.838226
166	0.838226
167	0.838226
168	0.838226
169	0.838226
170	0.838226
171	0.839609
172	0.840531
173	0.840531
174	0.841453
