360 10 6
0111111101	011111
0101101110	010101
0010011100	001011
0010001101	001001
0001001101	000001
1111100011	111100
1100111010	110110
1110111011	111110
0001011010	000010
1010001011	101000
1101000001	110000
1001101000	100100
0010001010	001000
0011000000	001000
0101010110	010011
0100101111	010101
1011111001	101110
0011110101	001111
1110000010	111000
1000100101	100101
0011111110	001111
0010111011	001110
1010100101	101101
1110001000	111000
1011000011	101000
0000011001	000010
0100001011	010000
0101101100	010101
0111110101	011111
0011100110	001101
0000010010	000010
0110100000	011100
0010001111	001001
0000011101	000011
1100001110	110001
1001101111	100101
0000001010	000000
0110010101	011011
0010010011	001010
0111100100	011101
1001101010	100100
0000100011	000100
0000110100	000111
0110111100	011111
0101110011	010110
0000011000	000010
1111110011	111110
0101110001	010110
1001100100	100101
1010010011	101010
1000001100	100001
0011101101	001101
1000100111	100101
1101110000	110110
0111001001	011000
1010010110	101011
0101011011	010010
1011010011	101010
1011001010	101000
0001011011	000010
1101100011	110100
1111010100	111011
0010010111	001011
0000100001	000100
1010000000	101000
0000100101	000101
0001000111	000001
1110101100	111101
0001001110	000001
0111010110	011011
0100011110	010011
0101001011	010000
1010010111	101011
0000111000	000110
1010101110	101101
0101010010	010010
0101001111	010001
1001010110	100011
1110000000	111000
0101100100	010101
0000101100	000101
1111101001	111100
0110111011	011110
1101000011	110000
0000001110	000001
1101011001	110010
1110010111	111011
1100010100	110011
0001110010	000110
0111001101	011001
1100100101	110101
1111101100	111101
1000110111	100111
0001010011	000010
1001100101	100101
1011001001	101000
0010100101	001101
0101110101	010111
0101010000	010010
0000111111	000111
1011100110	101101
1000010000	100010
0010100110	001101
0011001101	001001
1110001110	111001
0111000011	011000
1111001001	111000
0110100100	011101
1001001000	100000
1001011101	100011
0111011001	011010
1010101010	101100
0101101001	010100
0001000001	000000
1110111110	111111
0011011011	001010
0100100011	010100
0010110010	001110
0100110100	010111
1001110000	100110
0011101010	001100
1001011100	100011
1010000001	101000
1101000010	110000
0100111100	010111
1101110011	110110
1111111111	111111
1000000111	100001
0101100010	010100
1100010111	110011
0100010000	010010
1100010001	110010
1011011101	101011
1111011111	111011
1110011001	111010
0010010100	001011
0000011010	000010
1000010101	100011
0100001111	010001
0010111000	001110
1000101000	100100
1100010101	110011
0000111100	000111
1011110110	101111
0100111000	010110
1101000101	110001
1100010000	110010
1111101101	111101
1010000010	101000
0111111110	011111
1100001100	110001
