7056
1
1	1	2	1	1	11000010011011	01101111011101	00111001101101	0	0
1	2	3	1	2	00000101100111	01110001000010	11110110111000	0	0
1	3	2	1	3	11100110111000	11000011000101	10001010111001	0	0
1	4	1	1	4	11111100110100	00000000000000	11010010010110	0	0
1	5	1	2	1	01111111001110	10000000000000	10110011011000	0	1
1	6	2	2	2	01001011011101	01011011001000	11010010001101	0	0
1	7	2	2	3	10010010000011	11110000110001	10101101000110	0	1
1	8	2	2	4	10101110000011	01001001100010	11010000101111	0	0
1	9	3	3	1	11001111111111	10110001011111	11101001011111	0	0
1	10	2	3	2	11011101011001	01101100001110	00011010000010	0	0
1	11	3	3	3	00111011110111	10110100111111	01101110000110	0	1
1	12	3	3	4	11110011111011	11101100110011	00011010000001	0	0
1	13	1	4	1	01100011111101	01000000000000	11011110100101	0	1
1	14	2	4	2	00101001110000	10001011000010	10000001011110	0	0
1	15	2	4	3	01011001011100	01001011000110	00010101001001	0	0
1	16	1	4	4	10001010000011	11000000000000	11001000001110	0	0
1	17	2	5	1	10001010000101	01101010101111	11000011010100	0	0
1	18	2	5	2	00111001010111	10100110011101	00011100000001	0	0
1	19	2	5	3	11100101011000	11001001111000	00100100111101	0	0
1	20	2	5	4	10100001000011	10000101011101	11010000101100	0	0
2	1	3	1	1	10110100011001	00001010101100	00111110100000	0	1
2	2	2	1	2	10100000100110	11011110001010	01000101110010	0	0
2	3	2	1	3	01011110101010	01100111011001	11110001011000	0	0
2	4	2	1	4	01000110101011	11110100001100	11111000111110	0	0
2	5	2	2	1	01111101011101	10001010101100	00100001000100	0	0
2	6	2	2	2	00110101100101	01100001111101	10110000010001	0	0
2	7	2	2	3	01011010000011	01010000111101	00011111000001	0	0
2	8	2	2	4	00011010110001	11110101000111	10010101011100	0	0
2	9	3	3	1	00101010000101	11001101010000	01100010001000	0	1
2	10	2	3	2	00011111001011	01011100010100	01110011001011	0	0
2	11	2	3	3	01101010000111	00110011000100	00000100011110	0	0
2	12	3	3	4	00011111101001	01100011011110	00000011000110	0	1
2	13	1	4	1	00111101010111	00000000000000	11100011000110	0	0
2	14	1	4	2	11011000011111	10000000000000	00001010110000	0	0
2	15	1	4	3	11011000000101	01000000000000	10011111000101	0	1
2	16	3	4	4	11000110110011	01110011010100	11111100100001	0	0
2	17	2	5	1	10011010000011	10100110001111	11101111110101	0	0
2	18	2	5	2	10101011010110	00100111110010	00011010010101	0	0
2	19	1	5	3	11010111111110	11000000000000	10100100101011	0	0
2	20	2	5	4	00000000101011	11011111111000	00001011010111	0	0
3	1	2	1	1	11100111011100	11001011101011	11111100100000	0	0
3	2	2	1	2	10011111100001	00010010111100	00100100101011	0	1
3	3	2	1	3	01001001011111	11110000100110	00111111010101	0	0
3	4	1	1	4	11011101110010	00000000000000	00101101001101	0	0
3	5	2	2	1	00000001001101	10010100101010	10000011011111	0	0
3	6	2	2	2	11101111010111	10100011010010	11011101101100	0	0
3	7	3	2	3	10011011110111	10111010110100	01110111101111	0	0
3	8	3	2	4	01110111011111	01111000111000	01101100110000	0	0
3	9	2	3	1	01011000000100	00000101011100	01111111101111	0	0
3	10	3	3	2	10100000011110	01010101101001	10010000111101	0	0
3	11	3	3	3	11011010011010	10111111101110	11011110100100	0	0
3	12	1	3	4	01111100011100	10000000000000	01110111010001	0	1
3	13	2	4	1	10001110000000	10011010011101	11001011101111	0	0
3	14	1	4	2	01010101011000	01000000000000	01100100001101	0	0
3	15	2	4	3	11011000110101	01001111111011	11111001001000	0	1
3	16	2	4	4	01101110001010	00100011000001	01011010110110	0	0
3	17	2	5	1	11001010101111	00001100101011	01010100101100	0	0
3	18	2	5	2	10001011100001	00000110111110	10001001010010	0	1
3	19	2	5	3	10010001101001	01100111000110	11110101110001	0	0
3	20	1	5	4	01100001010000	11000000000000	01011010010111	0	0
4	1	1	1	1	00001010110010	00000000000000	00111100010000	0	0
4	2	2	1	2	00001110010000	01110111001110	11011111000001	0	0
4	3	1	1	3	00000000000010	10000000000000	01101011110100	0	0
4	4	3	1	4	01010000000101	01001011110100	01010100100000	0	0
4	5	2	2	1	11000001001101	11010001100111	10001110100011	0	1
4	6	3	2	2	00110101001001	11111011000100	00110110110001	0	1
4	7	2	2	3	01110011010110	11010100011001	11010011101101	0	0
4	8	2	2	4	11011110101111	11110111000000	01000001100100	0	0
4	9	2	3	1	01001101001110	10001111001001	10010100000111	0	1
4	10	1	3	2	01001100110110	01000000000000	01101000110000	0	0
4	11	2	3	3	00000100101001	11001100011001	10101010000011	0	1
4	12	3	3	4	11010011100101	00111100000111	10110001011101	0	0
4	13	1	4	1	01011000100111	11000000000000	00000000011000	0	0
4	14	2	4	2	00010111111001	10100111011100	00011011101101	0	0
4	15	2	4	3	11111101110100	01000010011001	00010010100001	0	0
4	16	2	4	4	10010101101001	01100000101101	00100000011110	0	0
4	17	2	5	1	10110010011100	10001100001000	00011000101011	0	0
4	18	2	5	2	11011111100110	00010111111010	11100001011110	0	0
4	19	3	5	3	11101010100000	01101001000101	01111110101011	0	0
4	20	2	5	4	11111100000001	01001001100001	11010101111001	0	0
5	1	1	1	1	00000010110111	00000000000000	01110000011011	0	0
5	2	3	1	2	10011111011010	01010100110111	00011011001011	0	0
5	3	2	1	3	00001001000100	10100001010000	10110010011000	0	0
5	4	2	1	4	11010111110010	11010110110001	10000101111010	0	0
5	5	3	2	1	11010000000101	11000100000011	01010100100110	0	0
5	6	3	2	2	00111010010000	01001110011001	01111000010011	0	1
5	7	2	2	3	11111110001010	10011001001011	10010010111101	0	1
5	8	2	2	4	11111110011011	01010101000110	10001001111010	0	0
5	9	2	3	1	00001000101000	00000001111111	00000110010011	0	0
5	10	2	3	2	00001001010110	00011110010001	10010111110011	0	0
5	11	2	3	3	00100001011100	01010010110100	11010111011110	0	1
5	12	2	3	4	01010110110110	10000001111110	11111010010111	0	0
5	13	2	4	1	00001101100010	01011001100110	01101011101011	0	0
5	14	1	4	2	10001111001010	10000000000000	01011001100101	0	0
5	15	2	4	3	10011100010010	00001100011100	10101010100010	0	0
5	16	1	4	4	00001111001101	01000000000000	10010101000010	0	0
5	17	1	5	1	10111101100011	11000000000000	11010101101001	0	0
5	18	2	5	2	00001000101011	00100100011010	11100001011011	0	0
5	19	2	5	3	00110000100111	10001010011000	11011001001001	0	1
