1	0.53318
2	0.564296
3	0.572176
4	0.57311
5	0.577294
6	0.577294
7	0.577755
8	0.582399
9	0.582399
10	0.582399
11	0.582399
12	0.585649
13	0.585649
14	0.585649
15	0.585649
16	0.585649
17	0.585649
18	0.585649
19	0.585649
20	0.585872
21	0.588438
22	0.590084
23	0.591227
24	0.591925
25	0.592845
26	0.592845
27	0.593612
28	0.615858
29	0.615858
30	0.615858
31	0.616332
32	0.616806
33	0.617057
34	0.617503
35	0.618731
36	0.618731
37	0.620139
38	0.620139
39	0.621297
40	0.62198
41	0.630167
42	0.630167
43	0.632497
44	0.634826
45	0.634826
46	0.643208
47	0.643208
48	0.65113
49	0.65113
50	0.65113
51	0.656262
52	0.656262
53	0.656262
54	0.658912
55	0.658912
56	0.661325
57	0.661325
58	0.661325
59	0.661325
60	0.661785
61	0.661785
62	0.661785
63	0.662706
64	0.662706
65	0.662706
66	0.662706
67	0.662706
68	0.662706
69	0.662706
70	0.662706
71	0.662706
72	0.662706
73	0.662706
74	0.662706
75	0.662706
76	0.662706
77	0.662706
78	0.662706
79	0.662706
80	0.662706
81	0.662706
82	0.662706
83	0.66318
84	0.66318
85	0.66318
86	0.66318
87	0.66318
88	0.66318
89	0.665941
90	0.665941
91	0.665941
92	0.667517
93	0.667517
94	0.667531
95	0.669386
96	0.669386
97	0.669386
98	0.669386
99	0.669386
100	0.669386
101	0.671255
102	0.671255
103	0.671255
104	0.671255
105	0.671255
106	0.671255
107	0.671255
108	0.674073
109	0.674073
110	0.674073
111	0.674073
112	0.674073
113	0.681018
114	0.681018
115	0.681018
116	0.681018
117	0.681478
118	0.681478
119	0.681478
120	0.681478
121	0.681478
122	0.681478
123	0.681953
124	0.681953
125	0.681953
126	0.683124
127	0.683124
128	0.684533
129	0.685007
130	0.685007
131	0.688285
132	0.688285
133	0.688285
134	0.688285
135	0.688285
136	0.688285
137	0.688285
138	0.688285
139	0.688285
140	0.688285
141	0.688285
142	0.688285
143	0.688285
144	0.691102
145	0.695718
146	0.695718
147	0.695718
148	0.695718
149	0.695718
150	0.695718
151	0.696192
152	0.696192
153	0.696192
154	0.696192
155	0.696192
156	0.696192
157	0.696192
158	0.696192
159	0.696192
160	0.696192
161	0.696192
162	0.696192
163	0.696192
164	0.696192
165	0.696192
166	0.696192
167	0.696192
168	0.696192
169	0.696192
170	0.696192
171	0.696192
172	0.696192
173	0.696192
174	0.696192
175	0.696192
176	0.696192
177	0.696192
178	0.696192
179	0.701841
180	0.701841
181	0.701841
182	0.701841
183	0.701841
184	0.701841
185	0.701841
186	0.701841
187	0.701841
188	0.701841
189	0.701841
190	0.701841
191	0.704198
192	0.704198
193	0.704198
194	0.704198
195	0.704198
196	0.704198
197	0.704198
198	0.704198
199	0.704198
200	0.704198
201	0.704198
202	0.704198
203	0.704198
204	0.704198
205	0.704198
206	0.704198
207	0.704198
208	0.704198
209	0.704198
210	0.704198
211	0.704198
212	0.704198
213	0.704198
214	0.704198
215	0.704198
216	0.704198
217	0.704198
218	0.704198
219	0.704198
220	0.704198
221	0.704198
222	0.704198
223	0.704198
224	0.704198
225	0.704198
226	0.704198
227	0.704198
228	0.704198
